v8-version,11,3,244,8,-node.23,0
v8-platform,macos,macos
shared-library,/Users/darksystem/.local/share/nvm/v20.15.0/bin/node,0x11f6bb000,0x12100d23a,263573504
code-source-info,0x1f1b512ed78e,57,69623,73421,C0O69640C6O69650C12O69673C18O69677C24O69699C28O69732C38O69747C44O69747C48O69766C54O69781C60O69781C67O69810C69O69818C71O69817C75O69865C79O69870C85O69872C94O69882C96O69911C98O69936C99O69962C105O69962C111O69997C117O69997C123O70031C126O70078C128O70153C130O70248C132O70324C134O70358C140O70375C146O70405C151O70487C157O70520C163O70528C171O70534C175O70545C181O70545C197O70528C204O70619C206O70650C207O70657C208O70678C214O70678C219O70821C223O70817C228O70876C234O70876C240O70898C243O70922C245O70933C250O70962C256O70962C263O70998C265O71009C272O71021C274O71037C278O71059C285O71086C287O71097C293O71133C304O71097C316O71145C318O71163C331O71163C336O71161C340O71207C342O71220C346O71307C352O71307C366O71325C372O71327C384O71337C389O71355C395O71370C401O71382C405O71359C418O71415C424O71427C428O71404C435O71448C437O71469C439O71494C441O71540C448O71545C454O71547C463O71562C465O71595C472O71777C478O71788C484O71788C490O71832C496O71840C514O71840C520O71907C522O71942C523O71949C524O71965C530O71988C534O71970C541O72018C547O72018C552O72037C559O72042C565O72044C574O72069C576O72223C578O72239C581O72249C587O72287C594O72316C603O72287C610O72346C618O72375C627O72346C634O72393C648O72408C654O72437C660O72437C667O72481C673O72481C679O72514C683O72549C689O72557C707O72557C712O72605C718O72626C727O72626C734O72671C740O72697C746O72697C753O72735C760O72740C766O72742C775O72773C781O72799C787O72799C793O72872C799O72887C807O72909C811O72909C818O72887C826O72968C832O72985C838O73017C843O73103C849O73131C855O73131C862O73162C868O73170C876O73176C880O73187C886O73187C902O73170C908O73263C910O73296C911O73303C912O73328C918O73328C923O70806C931O73352C938O73357C944O73359C953O73379C957O73386C962O73419,,
tick,0x7ff800af427c,287083,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x7ff800af4282,287136,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x7ff800ac0970,287176,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x7ff800a1337d,287214,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x10fbaa0a0,287252,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x7ff800a8847a,287298,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x7ff800ac07eb,287335,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x10fbaa11f,287372,0,0x0,3,0x1104410a0,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
tick,0x11034b510,287409,0,0x0,3,0x1104410a0,0x1f1b512ed794,0x1f1b512ed3e1,0x1f1b512ed2a3,0x1f1b512ed12d,0x1f1b512ecaca,0x1f1b512e91cb,0x1f1b512e7974,0x1f1b512e74fa,0x1f1b512e6151,0x1f1b512e5ef5,0x1f1b512de39a,0x1f1b512c2e35,0x1f1b582bfce6,0x1f1b40f3fb3c
code-creation,JS,10,287464,0x1f1b512f44e6,135,getOptions node:internal/fs/utils:326:20,0x1f1bddc1e678,~
